Date,author,content,number_of_likes,number_of_shares
2013-09-26,katyperry,Over selfie-ing is a sign of... (fill in the blank),3837,4745
2013-09-26,katyperry,I ❤️ this song @hernameisbanks: http://t.co/OjQ0aTS5GU,2748,2852
2013-09-27,katyperry,Tickets are available for everyone now! #WeCanSurvive http://t.co/PtQMylmtE6,1922,2415
2013-09-27,katyperry,@EagleNationNews bring it on then! #ROAR,1138,1422
2013-09-27,katyperry,Who's staying up late tonight for another #PRISMPREVIEW?! Walking On Air comes out at MIDNIGHT EDT. I bet it will make your pony tail twirl!,3649,4347
2013-09-30,katyperry,I CAN HEAR YOU ROARING NSHS! 🐯 @emilynowak13: #NSHSRoar doesn't need sleep #upallnightforkaty http://t.co/uQ6nlr5W5M @katyperry,1255,1576
2013-09-30,katyperry,I seen dat!!! “@Jmoneygraves: #NSHSRoar  @katyperry”,994,1173
2013-09-30,katyperry,That's okay it was worth it! “@lizzaayy44: #NSHS is going to be a tired school tomorrow #NSHSROAR @katyperry http://t.co/FwlNMU9edo”,1067,1304
2013-09-30,katyperry,"Thank u for sending me to bizarre dream land w/ this 1, Gnight! @nbllrrr: @katyperry what if u peeled a banana &amp; there was a hot dog inside?",1759,1754
2013-09-30,katyperry,"💅 “@_emilybarbarrr: FOR EVERYONE WHO DOUBTED US, SHE SAW IT @katyperry , #NSHSRoars”",1067,1257
2013-09-30,katyperry,Hurry hunnah! Submit by OCT 1! @Truth_iSpeak: @katyperry Milwaukee High School of the Arts Will Be Doing A Roar Video. Look Out For #MHSA !,1051,1289
2013-09-30,katyperry,Another color from my #PRISM: WALKING ON AIR! Available NOW as part of my #PRISMPREVIEW! http://t.co/sqdX3h6BsH,2179,3052
2013-09-30,katyperry,&amp; you can see me LIVE from London at #iTunesFestival! @iconapop and @iggyazalea open starting at 7:30p GMT Sept 30th! http://t.co/hVLacnKE32,2213,2858
2013-09-30,katyperry,"WAKE UP EAST COAST! Got the Monday blues? Let me help you dance them off with a NEW song, WALKING ON AIR: http://t.co/onVIBqTLzf",2382,2955
2013-09-30,katyperry,🐯 “@jameswaterhouse: @katyperry can't wait for tonight. I got my tiger! #ROAR http://t.co/ZUR7BKafoh”,4603,2601
2013-09-30,katyperry,👀 “@KatySlaysUrFav: @katyperry omg please just tweet me before I cry and eat my body weight in nutella”,1311,1489
2013-09-30,katyperry,@Madge_Freak A princess should always take cues from their Queen!,1041,1230
2013-09-30,katyperry,1 hour 'till showtime! With my ladies @iconapop and @iggyazalea kicking things off at #iTunesFestival! DON'T MISS IT! http://t.co/U4HASUNAFx,2074,2551
2013-09-30,katyperry,"You want another shade of #PRISM? Let's take WALKING ON AIR to the TOP spot &amp; in exchange, I'll play a NEW song you've never heard tonight!",3187,4181
2013-09-30,katyperry,IT'S ALL HAPPENING NOW! #KatyiTunesFestival http://t.co/2v07yZNLiT,2505,3418
2013-09-30,katyperry,"Aw, thanks for the love, Londontown! More #PRISM to come... PREORDER NOW! http://t.co/onVIBqTLzf #KatyiTunesFestival",2259,2893
2013-09-30,katyperry,"And yes, FULL track listing is UP here: http://t.co/onVIBqTLzf",2468,3228
2013-10-01,katyperry,Oh em gee @Siamusic just showed me her pubes. Yeah songwriting!,2785,4281
2013-10-01,katyperry,Meow out to all the katycats for their tireless PCA voting. You now hold the title for favorite music fan following! We rule the school.,7609,12023
2013-10-04,katyperry,Gross! As if!,4724,7062
2013-10-04,katyperry,One of the most bad ass music videos I've seen in a long time! Elliphant's Down On Life: http://t.co/JD7MBYhzwv,1965,2619
2013-10-04,katyperry,So true. Broke Down Palace style! RT @skyferreira: You have not lived until you cry like Claire Danes,1785,2629
2013-10-04,katyperry,Bout to get on that chinese medicine tip!,2289,3297
2013-10-04,katyperry,I BACK THIS! @idolator: RT @caitlinmoe Single out now on @idolator! @hookedondolls Art by @curtiskulig. #summerof93 http://t.co/22AEm7XkcO,912,1320
2013-10-04,katyperry,For a more direct link: http://t.co/c9YRByQBgI,1612,2434
2013-10-07,katyperry,"RT @rickyvanveen: Coffee Town is out! Hilarious cast from Parks &amp; Rec, Always Sunny &amp; more! Rent it tonight on iTunes http://t.co/CvfUGZeE4a",1088,1470
2013-10-07,katyperry,"Again, baddest bitch in the game: Elliphant “Music Is Life” http://t.co/f1JjOQqXDl",2362,3309
2013-10-08,katyperry,THE #PRISM SEMI IS BUMPED &amp; BRUISED BUT SHE IS A CHAMPION! SHE WILL RETURN...,2884,3895
2013-10-08,katyperry,Thank you sweetie! “@carlythekatycat: currently in mourning #PrayForPrismTruck http://t.co/u046xKtYGh”,2002,1881
2013-10-08,katyperry,Chic! “@MakesMariana: @p3rrybitch RT @iKatyCats: You look pretty here. Is that a new outfit? @katyperry #ROAR http://t.co/CBNr93Vnsy”,2129,2026
2013-10-08,katyperry,Lets remember her as she once was with some RT's!!! #PRISM semi!!!,1801,3176
2013-10-08,katyperry,@RachelACogan: @katyperry #PRISM I saw ur truck in Loveland Ohio yesterday! It’s like  the golden ticket from Wonka! http://t.co/WU6jKgVzI5,1011,991
2013-10-08,katyperry,You saw her last!!! @ttish_: Katy Perry's truck was in Niagara Falls today!!!!:D that's awesome!!! http://t.co/TIXm4AibD6,2382,2320
2013-10-08,katyperry,Scene of the crime?! @kayleighcat: @katyperry THE TRUCK IS RIGHT OUTSIDE MY WORK http://t.co/6UdnWMHe6k,2555,2434
2013-10-08,katyperry,"😘 @CupKatyS2: Hi, i'm Jennifer and I found it this is me and the golden ticket yay ! Will rt me ? @katyperry #PRISM http://t.co/6pfIfMmJxF""",1995,2114
2013-10-08,katyperry,Please send flowers 💐“@fentyncold: @katyperry look what i saw at the hospital...she's ok!!! 🚚🙏 http://t.co/86YktprweB”,2592,2541
2013-10-08,katyperry,"All better! “@maderv11: @katyperry , ready! your truck like new! http://t.co/ijEW3pcbcI”",2405,2197
2013-10-09,katyperry,Word on the street is I'll be visiting my japanese kittens in Nov! I AM SO EXCITED TO COME BACK TO MY FAVORITE PLACE ロアー 〜最強ガール宣言！,3300,3709
2013-10-09,katyperry,"Just heard some incredible roaring remixes for #ROAR by a few killah DJ's like Cazzette, Jump Smokers, Treasurefingers &amp; Brillz. Coming SOON",2603,3132
2013-10-09,katyperry,Hey UK! I appreciate the love so much. In exchange I will be seeing you in both SEPTEMBER &amp; OCTOBER. How's that for payback? 😘🐯,2763,3331
2013-10-09,katyperry,"I'll be bringing my bag O trixxx, course. “@EllisNoble96: @katyperry are you going to have  a amazing surprise for us ? #UK”",1100,1422
2013-10-09,katyperry,Right on time miss! “@holly_hickin: @katyperry FINALLY”,1124,1451
2013-10-09,katyperry,"Don't forget the baked beans mum! “@hhhhhholly: @katyperry SO SOON, ILL PUT THE KETTLE ON 🇬🇧”",1503,1971
2013-10-10,katyperry,Spanish Spring High School: http://t.co/z708SMTBYW #ROAR #GMA,2155,2364
2013-10-10,katyperry,"The 3rd and 4th finalists for my #ROAR #GMA contest are... (DRUM ROLL, PLEASE!)",1728,1952
2013-10-10,katyperry,And Cooper High School! http://t.co/CKWV3WMGjQ #ROAR #GMA,2443,2802
2013-10-11,katyperry,For tonight's performance of UNCONDITIONALLY on @mtvema I will be letting the LIGHT in &amp; then making you SHINE! #dontneedtobehighforthis,8441,7544
2013-10-11,katyperry,@MileyCyrus #afterparty,7463,6069
2013-10-11,katyperry,Thank God mercury is finally out of Gatorade!,7708,6235
2013-10-11,katyperry,"THE SHOW IS ABOUT TO START!!! TURN ON THE TEEVEE, GET THE POPCORN OUT, HOLD ON TO YOUR WEAVES KIDS! #MTVEMA",10136,9176
2013-10-11,katyperry,"HEY! Look out for the lion, tiger, croc, elephant, giraffe, monkey &amp; parrot on stage! I'm on in 15 minutes! #SNL",3781,3822
2013-10-11,katyperry,"Yes, the zoo animals have been a bit bored since the government shutdown so I invited some of them on stage with me tonight... #SNL",5020,4779
2013-10-11,katyperry,"Well, that was fun! Goodnight kittens, thank you for the love... #SNL",5103,4783
2013-10-15,katyperry,In just a few hours when the ITUNES store turns you will be able to preview 90 seconds of EACH song on #PRISM Who's ready for the light?!,5166,6302
2013-10-15,katyperry,"Haaaa, this comment. Thank you! “@sweetyitosan: @katyperry omg prism is so purrfect like you eaten an angel #prism""",1211,1408
2013-10-15,katyperry,💥🎉🎶 “@fuckyeahitskath: OMH JUST HEARD THE SNIPPETS ! I CANT EVEN DESCRIBE MY FEELS”,1001,1135
2013-10-15,katyperry,👅💿 “@KatySlaysUrFav: @katyperry prism sounds and looks so good i can't wait to eat the physical copy just to have it inside me”,1167,1277
2013-10-15,katyperry,👀 “@KayZ_Perry: @katyperry eye c u trolling.”,1046,1192
2013-10-15,katyperry,Stanning for your feed! 💅 “@SerJeeOh: @katyperry do you even know what you do to us? Look at our profiles.”,1534,1459
2013-10-15,katyperry,👊👊 “@KatytinaLevine: @katyperry bae can I get a WOOP WOOP if I listened to prism??”,912,1039
2013-10-15,katyperry,Oh good! You'll like this week then... “@KatysPrism: @katyperry unconditionally is the best song on the album.”,1260,1491
2013-10-15,katyperry,"It's never too late! 😘 “@TheFrankRadical: @katyperry I had never bought a cd of yours,but can't wait to buy #PRISM, blessings from mexico”",1176,1300
2013-10-15,katyperry,"🍩☕️ “@shitkittens: @katyperry just woke up, this first thing will do is listen to the snippets of Prism”",1110,1258
2013-10-15,katyperry,💰💰💰 “@MillsCrew88: I'm starting to wonder if winning the lottery jackpot is more probable than getting a tweet from @katyperry =)”,1259,1356
2013-10-15,katyperry,1 WEEK TILL #PRISM http://t.co/sqdX3h6BsH,3422,5331
2013-10-16,katyperry,I refuse to speak Starbucks until I've actually learned Italian. ☕️#goodmorningilltakealarge,7710,7211
2013-10-16,katyperry,"They're my secret ingredient! 😜 “@Grimezsz: whoa even the cardigans were swedish. The swedes are just like, unbeatable at making pop songs”",1229,1395
2013-10-16,katyperry,happy birthday cutie!!! 🎂 @JohnMayer,14997,15899
2013-10-16,katyperry,@sIaylorswift Universal music is watching your timeline bb 👀 😘,1585,1719
2013-10-16,katyperry,BEAUTIFUL news to share w/you all. Today is my 1st day as a @COVERGIRL! See what happens when you let the light in?💄💅 #COVERGIRLKATY,3163,3049
2013-10-16,katyperry,#COVERGIRLKATY http://t.co/SSD3f9zZmV,25774,17037
2013-10-17,katyperry,USA: EXCLUSIVE! The 1st 300k copies of #PRISM (Deluxe) has a seed prism you can plant to spread the light! Pre-order http://t.co/l0qVan4Qmg,1724,2054
2013-10-17,katyperry,Isn't she a beauty?!?! #FIVEDAYSTILLPRISM http://t.co/fGLoib8t7C,8486,7508
2013-10-17,katyperry,"What do Italy, Ireland, Slovakia, Slovenia  have in common? They all get #PRISM Friday! DON'T WORRY if it's not in stores for you yet...",1961,2145
2013-10-17,katyperry,...I've made PRISM available to stream here until it goes world wide on TUESDAY: http://t.co/rFjm2s99xp,2500,2758
2013-10-17,katyperry,I'm really excited to share these songs with you all...I'm so proud of them. Will u let me know what u think &amp; how they make u feel please?,3524,3498
2013-10-17,katyperry,And which one is your favorite o'course! ❤️ #PRISM,2620,2752
2013-10-17,katyperry,My favorite is Unconditionally...,7039,8771
2013-10-17,katyperry,"Love you. “@larissafilipo: Love me | @katyperry, I love this song 😍 #prism”",1027,1120
2013-10-17,katyperry,"CELESTIAL!“@BerryLover2: @katyperry I LOVE ""Unconditionally"" it's truly beautiful, it feels celestial. I can't wait to see the music video!”",981,1089
2013-10-18,katyperry,It looks like it's wearing off in your profile pic...😄 “@katycatskp: @katyperry My favorite is International Smile :)”,1088,1165
2013-10-18,katyperry,Like you have kittens playing inside u? “@itsCEZZURRyo: @katyperry this is how we do &amp; Birthday make me feel so happy &amp; giddy inside. #PRISM,1151,1233
2013-10-18,katyperry,@Katysprincess thank you... There's always two sides...,728,722
2013-10-18,katyperry,"I wish I didn't do, but I did. “@_ZacMoore_: @katyperry I LOST MYSELF IN FEAR OF LOSING YOU”",1118,1213
2013-10-18,katyperry,"Now do u trust me?! @erinlorimer I honestly didn't think i'd ever ❤️ any album more than Teenage Dream, but then Prism happened @katyperry",1378,1523
2013-10-18,katyperry,THANK YOU “@babybritney: @katyperry LEGENDARY LOVERS IS UNBELIEVABLE I CAN NOT STOP PLAYING IT.”,1105,1239
2013-10-18,katyperry,"It's officially #PRISM day in: Austria, Fiji, Finland, Germany, Ireland, Italy, Netherlands, Slovakia, Slovenia, South Africa &amp; Switzerland!",2807,3049
2013-10-18,katyperry,write my bio? “@_TheatreKid: PRISM IS ABOUT light finally coming to @katyperry &amp; allowing her beautiful rainbow to become exposed! #iloveher,1200,1283
2013-10-18,katyperry,"🌈🌈 “@KatyAndLiam: CAUSE I UNDERSTAND YOU, EYE TO EYE!!!! @katyperry #PRISM”",1186,1266
2013-10-18,katyperry,@Legend__DARY don't hate yourself. Love yourself. You were doing good! 😘,885,847
2013-10-18,katyperry,Don't forget 💅 “@HudsonHelper: @katyperry This Is How We Do 👠👑”,1274,1422
2013-10-18,katyperry,@lariitaa MEEEeeooooooooowwwWw,796,892
2013-10-18,katyperry,Harry! “@HARVIIKILLS: Guys.. Me and @katyperry had another mini argument last night 😂😂😂 #typical”,1090,1171
2013-10-18,katyperry,"@breakalioz well that is a very sweet compliment, thank you!",652,610
2013-10-18,katyperry,"The ones that take the ⌚️ “@WeeFiFiFookFace: @katyperry But you know who I, who I think will win? The ones that let love in 😊#PRISM”",1071,1127
2013-10-18,katyperry,This is a good system. “@TheKatyCatLife: @katyperry Everytime you tweet I have an alarm and I wake up to start tweeting you.”,1328,1419
2013-10-18,katyperry,TUNE INTO GMA RIGHT NOW! THE #ROAR HIGH SCHOOL CONTEST IS ABOUT TO BE REVEALED!!!!!!!!! #GMA,2654,2809
2013-10-18,katyperry,You can also get EXCLUSIVE merch by pre-ordering #PRISM here: http://t.co/8cwCyT8UTB. The #ROAR jacket is my fave! #FourDaysTillPRISM,1942,2270
2013-10-18,katyperry,Wanna learn the lyrics to my second single #UNCONDITIONALLY? This one is about all kinds of love: http://t.co/Inbr06GdIe,3247,4268
2013-10-18,katyperry,The #UNCONDITIONALLY lyric video is starring Janell Shirtcliff &amp; Erika Linder. Directed by Aya Tanimura! Love these ladies!!!,3077,3656
2013-10-18,katyperry,🙌 “@ConorHughess: @katyperry I've preordered it!!!!!!”,1037,1117
2013-10-18,katyperry,"Specifically, obviously! “@katyslildancer: @katyperry you do love Mexico right? You say Mexico in a Prism song 💕😍”",1728,1924
2013-10-18,katyperry,"Lucky Lee! “@lee_cook: @katyperry sssshhh, it came 2 days early.....!! http://t.co/JX1EPy2j22”",4712,2637
2013-10-18,katyperry,THREE MORE DAYS TILL #PRISM http://t.co/sqdX3h6BsH,3171,4048
2013-10-18,katyperry,"Noy, it's about my MUSE @miamoretti “@KatysBestFrwend: who else thinks @katyperry wrote INTERNATIONAL SMILE about herself ?! :)”",1265,1462
2013-10-18,katyperry,@Chris__Kirby thank you!,615,553
2013-10-18,katyperry,🐯🐯🐯 “@KatysKing: @katyperry what song are you performing on XFACTOR tonight Kate?”,1318,1483
2013-10-18,katyperry,Welcome to the family boo! “@kease_it_RAW: Is it wrong tht I like @katyperry . I'm pretty sure she will like me”,1148,1199
2013-10-18,katyperry,😘😘😘 “@Alvin_Koopa: So glad I pre-ordered @katyperry album! I'm loving every single song! You rock Katy! Love you loads :D”,1253,1279
2013-10-18,katyperry,@lexyauditore don't get too used to it honey! 😘,1033,709
2013-10-18,katyperry,TWO MORE DAYS TILL #PRISM http://t.co/sqdX3h6BsH,4057,5142
2013-10-21,katyperry,"HAPPY #PRISM MONDAY TO: Belgium, China, Czech Republic, Denmark, France, Greece, Hungary, India, Indonesia, Korea, Malaysia, Norway…",3891,6541
2013-10-21,katyperry,"...Phillipines, Poland, Portugal, Singapore, Taiwan and UK! #PRISM",6702,7594
2013-10-21,katyperry,Happy #PRISM eve USA!!! Ready for the colors to hit your ears?! I'm gonna stay up till it drops &amp; have a chat with you on here about it!,4090,4368
2013-10-21,katyperry,This is adorie. “@meowwdison: Breaking the cupcake piggy bank to buy #prism! @katyperry 🐷💰💝 http://t.co/9Un3hzKgK5”,4731,2252
2013-10-21,katyperry,@Luvyameanit1217 thank you darlin.,560,433
2013-10-22,katyperry,😘 “@r0ckmekaty: #PRISM is #1 on iTunes in Brazil mom!!! @katyperry so proud of u and i love u so much”,1323,1621
2013-10-22,katyperry,"Aww glad I could help. “@KatyCatZilla: @katyperry Your album Prism is just flawless, it got me through a really bad day today!”",1127,1117
2013-10-22,katyperry,"🙌 “@matty_zee: My day just got a whole lot better, coming home to this!!! @katyperry #prism http://t.co/MVKixpbgbB”",4280,1830
2013-10-22,katyperry,BEAUTIFUL WILDFLOWERS! “@JorgeBaker: @katyperry I really want to know what will grow! http://t.co/HAPIAZtysP”,5559,2867
2013-10-22,katyperry,I LOVE THIS! #GETPRISMED “@katymyhaven: @katyperry I'll be the happiest person if you look what we made for you http://t.co/BZE9MYU7kt ):”,4141,2611
2013-10-22,katyperry,This how we do! “@NicoTheKatyCat: #PRISM has reached post number # 1 on iTunes UK in just 15 minutes! #GetPrismed #slaytyperry”,1320,1479
2013-10-22,katyperry,1 HOUR TILL #PRISM #LETTHELIGHTIN,4352,4869
2013-10-22,katyperry,#PRISM IS OUT!!! http://t.co/WqiTPLlU1U,5584,7504
2013-10-22,katyperry,"Shall we do a Q &amp; A about #PRISM right now?! OK, here we go!",2039,1915
2013-10-22,katyperry,"@ArianaStylesss I wrote and recorded the first song back ""By the Grace of God"" Nov, 2012. MOST of the record was written spring 2013 though.",891,720
2013-10-22,katyperry,@xCallMeChrissyx I feel like it represents so many different sides of me but is the most lyrically dense/vulnerable record I've made so far.,735,588
2013-10-22,katyperry,"Mariah Carey, Prince &amp; Wendy &amp; Lisa! Oh, and ya know 😜 “@Katyspad: @katyperry who inspired birthday ;)”",1631,1700
